,ID,Name,Dia_chi,Dan_toc,So_thich_ca_nhan,Tuoi,Gioi_tinh,Ngoai_ngu,Y_thuc_trach_nhiem,Hot_work,Bang_cap,Xep_loai_bang,Truong_dao_tao,Mang_cong_viec,Nam_kinh_nghiem,So_truong,Vi_tri,He_so_trach_nhiem,Thanh_tich,Nguong_luong,Nang_luc_work,Thoi_gian_gan_bo,Luong_cu,Luong
7999,FSI_7999,Ron,Tinh le,Kinh,Nghe nhac,29,Nu,Khong chung chi,B,B,Dai hoc,Xuat sac,HAUI,Lap trinh vien,6,Ruby,Nhan vien,1.0,None,25,A,7,4.0,19.0
8000,FSI_8000,Ngoc,Tinh le,Kinh,Yoga,25,Nam,Tieng anh toiec,B,B,Cao dang,Trung binh,HAUI,Lap trinh vien,5,Android,Teamlead,1.5,None,25,A,1,25.5,15.5
8001,FSI_8001,Lan,Ha Noi,Muong,Da bong,21,Nam,Khong chung chi,C,D,Dai hoc,Trung binh,HUST,BA,2,None,Nhan vien,1.0,None,25,D,2,4.0,7.1
8002,FSI_8002,Hermione,Tinh le,Kinh,Da bong,23,Nam,Khong chung chi,A,D,Dai hoc,Trung binh,HAUI,Tu van ban hang,2,None,Nhan vien,1.0,None,15,A,3,4.0,14.1
8003,FSI_8003,Ngoc,Tinh le,Kinh,Cau ca,20,Nu,Tieng anh toiec,B,D,Cao dang,Xuat sac,VNU,BA,1,None,Teamlead,1.5,olympic tin,25,D,0,28.5,5.0
8004,FSI_8004,Hermione,Tinh le,Kinh,Da bong,27,Nu,Khong chung chi,C,D,Khong bang cap,Khong xep loai,Khong di hoc,Tu van ban hang,2,None,Nhan vien,1.0,None,15,B,1,13.0,11.1
8005,FSI_8005,Ron,Tinh le,Kinh,Gym,30,Nam,Khong chung chi,C,D,Cao dang,Gioi,VNU,Tu van ban hang,6,None,Nhan vien,1.0,None,15,D,1,6.0,12.0
8006,FSI_8006,Long,Tinh le,Kinh,xem phim,29,Nu,Khong chung chi,D,B,Cao dang,Trung binh,VNU,Lap trinh vien,1,Python,Teamlead,1.5,None,25,C,3,15.0,7.0
8007,FSI_8007,Nam,Tinh le,Kinh,Cau ca,31,Nam,Khong chung chi,B,D,Cao dang,Trung binh,HUST,BA,5,None,Nhan vien,1.0,None,25,D,0,18.0,8.5
8008,FSI_8008,Ngoc,Tinh le,Kinh,Cau long,32,Nu,Tieng anh toiec,A,B,Dai hoc,Trung binh,HAUI,Lap trinh vien,2,Python,Nhan vien,1.0,None,25,B,11,7.0,11.1
8009,FSI_8009,Long,Tinh le,Ede,Yoga,58,Nam,Khong chung chi,B,D,Cao dang,Trung binh,USTH,BA,35,None,Nhan vien,1.0,None,25,A,13,9.0,19.0
8010,FSI_8010,Luna,Tinh le,Kinh,Cau ca,19,Nu,Tieng anh toiec,D,B,Thac si,kha,TLU,Lap trinh vien,0,.NET,Nhan vien,1.0,olympic tin,25,A,1,23.0,15.0
8011,FSI_8011,Hermione,Tinh le,Kinh,Nghe nhac,19,Nu,Khong chung chi,D,B,Cao dang,Gioi,HUST,Ky su R&D,0,NLP,Teamlead,1.5,None,25,A,0,33.0,12.0
8012,FSI_8012,Ron,Ha Noi,Kinh,Cau ca,20,Nu,Tieng anh toiec,C,B,Thac si,Xuat sac,UTC,Lap trinh vien,1,Python,Nhan vien,1.0,None,25,A,1,23.0,15.0
8013,FSI_8013,Luna,Tinh le,Kinh,Cau ca,20,Nu,Tieng anh toiec,C,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,D,0,23.0,5.0
8014,FSI_8014,Lan,Tinh le,Kinh,xem phim,18,Nu,Khong chung chi,D,B,Khong bang cap,Khong xep loai,Khong di hoc,Ky su R&D,0,Tools,Teamlead,1.5,None,25,C,0,30.0,7.0
8015,FSI_8015,Ron,Tinh le,Kinh,Cau ca,28,Nam,Khong chung chi,B,B,Dai hoc,Xuat sac,USTH,Ky su R&D,1,NLP,Nhan vien,1.0,None,25,D,4,16.0,5.0
8016,FSI_8016,Lan,Tinh le,Kinh,Cau ca,55,Nu,Tieng anh toiec,A,B,Dai hoc,Xuat sac,USTH,Ky su R&D,18,NLP,Nhan vien,1.0,None,25,B,5,18.0,16.0
8017,FSI_8017,Hermione,Tinh le,Kinh,xem phim,21,Nam,Khong chung chi,C,D,Cao dang,Trung binh,EPU,PM,0,None,Nhan vien,1.0,None,30,D,0,4.0,5.0
8018,FSI_8018,Ron,Tinh le,Kinh,Da bong,26,Nam,Khong chung chi,A,B,Cao dang,Trung binh,HNUE,Lap trinh vien,7,Ruby,Nhan vien,1.0,None,25,B,1,13.0,16.0
8019,FSI_8019,Ngoc,Tinh le,Kinh,Da bong,24,Nu,Tieng Phap,D,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,4,C++,Teamlead,1.5,None,25,D,1,30.0,8.5
8020,FSI_8020,Ngoc,Tinh le,Kinh,Da bong,23,Nu,Tieng Phap,C,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,3,Java,Nhan vien,1.0,None,25,C,4,19.0,9.1
8021,FSI_8021,Luna,Tinh le,Kinh,Gym,39,Nu,Tieng Nga,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,19,Android,Nhan vien,1.0,Oympic toan,25,B,7,23.0,16.0
8022,FSI_8022,Hermione,Tinh le,Kinh,Gym,19,Nu,Khong chung chi,B,D,Cao dang,Xuat sac,HUST,Tu van ban hang,0,None,Nhan vien,1.0,None,15,B,0,10.0,9.0
8023,FSI_8023,Nam,Tinh le,Kinh,xem phim,25,Nu,Tieng anh toiec,C,D,Dai hoc,Trung binh,UTC,BA,0,None,Nhan vien,1.0,None,25,B,2,23.0,9.0
8024,FSI_8024,Ron,Tinh le,Kinh,Gym,33,Nam,Khong chung chi,C,B,Dai hoc,Xuat sac,UTC,Lap trinh vien,9,Android,Nhan vien,1.0,None,25,B,6,7.0,16.0
8025,FSI_8025,Ngoc,Tinh le,Kinh,Gym,54,Nam,Khong chung chi,C,D,Cao dang,Trung binh,TLU,Tu van ban hang,1,None,Nhan vien,1.0,None,15,C,1,13.0,7.0
8026,FSI_8026,Nam,Tinh le,Kinh,Yoga,24,Nam,Khong chung chi,B,B,Cao dang,kha,VNU,Lap trinh vien,4,.NET,Nhan vien,1.0,None,25,A,1,4.0,15.5
8027,FSI_8027,Ron,Tinh le,Kinh,Yoga,28,Nam,Khong chung chi,A,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,0,Python,Teamlead,1.5,None,25,B,8,24.0,9.0
8028,FSI_8028,Nam,Tinh le,Kinh,Da bong,24,Nam,Khong chung chi,D,D,Cao dang,Gioi,UTC,PM,5,None,Nhan vien,1.0,None,30,A,2,11.0,15.5
8029,FSI_8029,Lan,Tinh le,Kinh,xem phim,23,Nu,Tieng anh toiec,D,B,Dai hoc,kha,TLU,Lap trinh vien,0,Android,Teamlead,1.5,None,25,C,0,10.5,7.0
8030,FSI_8030,Nam,Tinh le,Kinh,Gym,26,Nu,Tieng Nhat,A,A,Dai hoc,Gioi,EPU,Lap trinh vien,7,ios,Nhan vien,1.0,None,25,D,5,10.0,12.0
8031,FSI_8031,Luna,Tinh le,Kinh,Nghe nhac,20,Nu,Tieng Phap,D,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,D,1,19.0,5.0
8032,FSI_8032,Ron,Tinh le,Kinh,Da bong,29,Nam,Tieng anh toiec,C,B,Tien si,Khong xep loai,TLU,Ky su R&D,3,Computer vision,Nhan vien,1.0,None,25,A,3,23.0,24.5
8033,FSI_8033,Harry,Ha Noi,Kinh,Cau ca,20,Nam,Tieng anh toiec,D,D,Dai hoc,Gioi,TLU,BA,0,None,Nhan vien,1.0,None,25,D,0,20.0,5.0
8034,FSI_8034,Lan,Tinh le,Kinh,Gym,37,Nu,Khong chung chi,D,B,Dai hoc,kha,HNUE,Lap trinh vien,9,Android,Nhan vien,1.0,None,25,A,5,16.0,19.0
8035,FSI_8035,Luna,Tinh le,Kinh,Da bong,25,Nu,Tieng anh toiec,D,B,Cao dang,Trung binh,USTH,Ky su R&D,6,Computer vision,Nhan vien,1.0,None,25,D,5,11.0,12.0
8036,FSI_8036,Ngoc,Tinh le,Kinh,xem phim,27,Nam,Khong chung chi,A,B,Dai hoc,kha,UTC,Lap trinh vien,0,Python,Nhan vien,1.0,None,25,D,8,18.0,5.0
8037,FSI_8037,Hermione,Ha Noi,Kinh,Nghe nhac,27,Nam,Khong chung chi,B,D,Cao dang,Gioi,USTH,PM,0,None,Nhan vien,1.0,None,30,D,3,10.0,5.0
8038,FSI_8038,Luna,Tinh le,Ede,Gym,22,Nam,Tieng anh toiec,C,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,1,Python,Nhan vien,1.0,olympic tin,25,D,0,21.0,5.0
8039,FSI_8039,Ron,Tinh le,Kinh,Nghe nhac,21,Nam,Tieng Phap,A,D,Khong bang cap,Khong xep loai,Khong di hoc,BA,1,None,Nhan vien,1.0,None,25,D,0,14.0,5.0
8040,FSI_8040,Hermione,Tinh le,Kinh,Gym,27,Nam,Khong chung chi,C,C,Cao dang,Gioi,HNUE,Lap trinh vien,0,PHP,Teamlead,1.5,None,25,B,6,9.0,9.0
8041,FSI_8041,Long,Tinh le,Kinh,xem phim,27,Nam,Khong chung chi,D,D,Dai hoc,Trung binh,HUST,PM,5,None,Nhan vien,1.0,None,30,C,6,26.0,10.5
8042,FSI_8042,Hermione,Tinh le,Kinh,Da bong,29,Nu,Tieng Nga,C,D,Dai hoc,kha,HUST,Tu van ban hang,8,None,Teamlead,1.5,None,15,A,3,7.5,19.0
8043,FSI_8043,Harry,Tinh le,Tay,Gym,28,Nam,Tieng Nhat,C,A,Cao dang,Gioi,VNU,Lap trinh vien,1,Java,Nhan vien,1.0,None,25,D,1,13.0,5.0
8044,FSI_8044,Ngoc,Tinh le,Kinh,Cau ca,26,Nu,Khong chung chi,C,A,Dai hoc,Gioi,USTH,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,C,4,13.0,7.0
8045,FSI_8045,Ngoc,Tinh le,Kinh,Cau ca,26,Nam,Tieng Phap,D,D,Khong bang cap,Khong xep loai,Khong di hoc,BA,5,None,Nhan vien,1.0,None,25,D,6,5.0,8.5
8046,FSI_8046,Luna,Tinh le,Kinh,Cau long,24,Nam,Tieng anh toiec,D,B,Thac si,kha,EPU,Lap trinh vien,3,Python,Nhan vien,1.0,None,25,A,0,19.0,18.0
8047,FSI_8047,Lan,Ha Noi,Muong,Nghe nhac,55,Nam,Khong chung chi,D,D,Cao dang,Gioi,UTC,PM,21,None,Nhan vien,1.0,None,30,A,7,23.0,19.0
8048,FSI_8048,Hermione,Tinh le,Kinh,xem phim,24,Nam,Khong chung chi,C,A,Dai hoc,Gioi,VNU,Lap trinh vien,1,Java,Nhan vien,1.0,None,25,C,0,20.0,7.0
8049,FSI_8049,Luna,Tinh le,Kinh,Da bong,20,Nam,Khong chung chi,A,B,Dai hoc,Trung binh,USTH,Lap trinh vien,0,Python,Nhan vien,1.0,None,25,A,1,4.0,12.0
8050,FSI_8050,Harry,Ha Noi,Muong,Yoga,27,Nu,Khong chung chi,C,B,Cao dang,Trung binh,UTC,Lap trinh vien,6,.NET,Nhan vien,1.0,None,25,D,1,6.0,12.0
8051,FSI_8051,Hermione,Tinh le,Nung,Nghe nhac,29,Nam,Tieng anh toiec,C,B,Dai hoc,Trung binh,TLU,Ky su R&D,8,NLP,Nhan vien,1.0,None,25,B,4,20.0,16.0
8052,FSI_8052,Luna,Tinh le,Kinh,Cau long,26,Nu,Tieng anh toiec,B,B,Dai hoc,Xuat sac,UTC,Lap trinh vien,5,.NET,Nhan vien,1.0,None,25,D,0,11.0,8.5
8053,FSI_8053,Nam,Tinh le,Kinh,Gym,27,Nam,Tieng Phap,B,A,Cao dang,Trung binh,HUST,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,C,7,21.0,7.0
8054,FSI_8054,Lan,Ha Noi,Kinh,Cau ca,20,Nu,Tieng anh toiec,A,B,Dai hoc,Xuat sac,UTC,Lap trinh vien,1,.NET,Nhan vien,1.0,None,25,A,0,7.0,12.0
8055,FSI_8055,Ron,Tinh le,Hoa,xem phim,24,Nam,Tieng anh toiec,C,A,Dai hoc,Trung binh,VNU,Lap trinh vien,0,ios,Nhan vien,1.0,None,25,B,0,10.0,9.0
8056,FSI_8056,Luna,Tinh le,Kinh,Gym,32,Nu,Tieng Phap,A,D,Cao dang,Gioi,HUST,BA,4,None,Nhan vien,1.0,None,25,D,6,16.0,8.5
8057,FSI_8057,Luna,Tinh le,Kinh,Cau ca,23,Nu,Khong chung chi,A,A,Thac si,Gioi,USTH,Lap trinh vien,4,Java,Nhan vien,1.0,None,25,A,0,23.0,20.0
8058,FSI_8058,Ron,Ha Noi,Kinh,Gym,26,Nu,Tieng anh toiec,D,D,Khong bang cap,Khong xep loai,Khong di hoc,Ke toan,7,None,Nhan vien,1.0,Oympic toan,15,C,3,11.0,8.4
8059,FSI_8059,Harry,Tinh le,Cham,Cau long,54,Nu,Khong chung chi,A,D,Dai hoc,Trung binh,EPU,BA,23,None,Technical leader,1.0,None,25,A,10,16.0,30.200000000000003
8060,FSI_8060,Harry,Tinh le,Kinh,xem phim,33,Nu,Tieng Trung,D,A,Dai hoc,kha,HAUI,Lap trinh vien,11,Java,Nhan vien,1.0,None,25,B,12,16.0,16.0
8061,FSI_8061,Lan,Tinh le,Khome,Cau long,22,Nam,Tieng anh toiec,B,D,Cao dang,kha,EPU,PM,2,None,Nhan vien,1.0,None,30,C,3,18.0,9.1
8062,FSI_8062,Lan,Tinh le,Cham,Nghe nhac,27,Nam,Tieng anh ielts,D,B,Cao dang,Gioi,HNUE,Ky su R&D,3,NLP,Nhan vien,1.0,None,25,A,3,17.0,14.1
8063,FSI_8063,Nam,Tinh le,Kinh,Da bong,30,Nam,Khong chung chi,C,B,Thac si,kha,VNU,Lap trinh vien,1,Python,Nhan vien,1.0,None,25,A,3,21.0,15.0
8064,FSI_8064,Lan,Tinh le,Ede,Cau ca,25,Nam,Khong chung chi,A,B,Thac si,kha,HAUI,Lap trinh vien,3,Python,Nhan vien,1.0,None,25,A,4,20.0,18.0
8065,FSI_8065,Lan,Ha Noi,Kinh,Cau ca,26,Nu,Khong chung chi,A,A,Cao dang,Gioi,UTC,Lap trinh vien,6,Java,Nhan vien,1.0,None,25,A,1,5.0,19.0
8066,FSI_8066,Nam,Tinh le,Kinh,Da bong,23,Nu,Tieng anh toiec,D,D,Dai hoc,Trung binh,TLU,Tester,1,None,Nhan vien,1.0,Khoa hoc sang tao,15,A,3,13.0,12.0
8067,FSI_8067,Luna,Tinh le,Kinh,Yoga,20,Nam,Tieng Nga,D,A,Cao dang,kha,HNUE,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,B,0,13.0,9.0
8068,FSI_8068,Hermione,Tinh le,Kinh,xem phim,29,Nam,Khong chung chi,C,A,Cao dang,Trung binh,UTC,Lap trinh vien,1,ios,Nhan vien,1.0,None,25,C,10,22.0,7.0
8069,FSI_8069,Long,Tinh le,Kinh,Da bong,27,Nam,Khong chung chi,C,D,Dai hoc,kha,USTH,PM,2,None,Nhan vien,1.0,None,30,A,7,17.0,14.1
8070,FSI_8070,Ngoc,Tinh le,Kinh,Nghe nhac,21,Nu,Tieng anh toiec,A,A,Thac si,Xuat sac,UTC,Lap trinh vien,2,Java,Nhan vien,1.0,None,25,A,0,15.0,18.0
8071,FSI_8071,Harry,Tinh le,Muong,Cau ca,31,Nu,Tieng anh toiec,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,4,Android,Nhan vien,1.0,None,25,D,1,23.0,8.5
8072,FSI_8072,Nam,Ha Noi,Kinh,Gym,27,Nu,Khong chung chi,A,A,Dai hoc,kha,HUST,Lap trinh vien,4,C++,Nhan vien,1.0,None,25,C,4,23.0,10.5
8073,FSI_8073,Ngoc,Tinh le,Kinh,Gym,20,Nu,Tieng Nga,A,B,Cao dang,kha,HUST,Lap trinh vien,1,Android,Nhan vien,1.0,None,25,C,1,5.0,7.0
8074,FSI_8074,Harry,Tinh le,Kinh,Gym,44,Nam,Tieng anh toiec,A,D,Cao dang,kha,HUST,BA,0,None,Nhan vien,1.0,None,25,B,5,20.0,9.0
8075,FSI_8075,Nam,Tinh le,Kinh,Gym,26,Nam,Tieng anh toiec,A,B,Khong bang cap,Khong xep loai,Khong di hoc,Ky su R&D,1,Data Science,Nhan vien,1.0,None,25,B,1,5.0,9.0
8076,FSI_8076,Nam,Tinh le,Kinh,Yoga,32,Nam,Tieng Nga,D,D,Cao dang,Xuat sac,HUST,PM,4,None,Nhan vien,1.0,None,30,C,6,17.0,10.5
8077,FSI_8077,Long,Tinh le,Kinh,Cau long,39,Nam,Khong chung chi,C,A,Dai hoc,Gioi,HAUI,Lap trinh vien,10,C++,Nhan vien,1.0,None,25,D,6,14.0,12.0
8078,FSI_8078,Long,Tinh le,Kinh,Nghe nhac,19,Nu,Tieng Nhat,A,B,Dai hoc,Gioi,HUST,Lap trinh vien,0,.NET,Nhan vien,1.0,None,25,C,0,20.0,7.0
8079,FSI_8079,Ngoc,Tinh le,Tay,Nghe nhac,33,Nam,Tieng anh toiec,A,D,Khong bang cap,Khong xep loai,Khong di hoc,BA,6,None,Nhan vien,1.0,None,25,B,12,19.0,16.0
8080,FSI_8080,Harry,Tinh le,Kinh,Cau long,25,Nu,Tieng anh toiec,C,D,Dai hoc,Gioi,HUST,Ke toan,6,None,Nhan vien,1.0,None,15,C,0,13.0,8.4
8081,FSI_8081,Ron,Tinh le,Kinh,Yoga,38,Nam,Tieng anh toiec,A,D,Dai hoc,Trung binh,USTH,PM,10,None,Nhan vien,1.0,None,30,C,0,27.0,14.0
8082,FSI_8082,Harry,Tinh le,Kinh,Yoga,32,Nam,Khong chung chi,D,D,Cao dang,Trung binh,EPU,PM,7,None,Nhan vien,1.0,None,30,C,13,11.0,14.0
8083,FSI_8083,Luna,Tinh le,Kinh,Cau ca,28,Nam,Khong chung chi,A,D,Khong bang cap,Khong xep loai,Khong di hoc,Tu van ban hang,1,None,Nhan vien,1.0,None,15,D,3,7.0,5.0
8084,FSI_8084,Nam,Tinh le,Kinh,Cau long,22,Nam,Tieng Phap,C,D,Dai hoc,kha,TLU,BA,3,None,Teamlead,1.5,None,25,C,0,28.5,9.1
8085,FSI_8085,Ron,Tinh le,Kinh,Gym,32,Nam,Tieng anh toiec,B,C,Dai hoc,kha,USTH,Lap trinh vien,0,PHP,Nhan vien,1.0,Nhan tai dat viet,25,B,5,7.0,9.0
8086,FSI_8086,Lan,Tinh le,Kinh,Da bong,36,Nam,Tieng anh ielts,C,D,Dai hoc,Trung binh,TLU,BA,8,None,Nhan vien,1.0,None,25,B,11,7.0,16.0
8087,FSI_8087,Nam,Tinh le,Kinh,Yoga,36,Nam,Khong chung chi,A,D,Cao dang,Trung binh,VNU,PM,10,None,Nhan vien,1.0,None,30,D,1,17.0,12.0
8088,FSI_8088,Nam,Tinh le,Kinh,Gym,24,Nam,Tieng anh toiec,D,D,Cao dang,Xuat sac,HUST,PM,0,None,Nhan vien,1.0,None,30,A,3,5.0,12.0
8089,FSI_8089,Ngoc,Tinh le,Kinh,Da bong,26,Nam,Tieng anh toiec,A,A,Dai hoc,Gioi,TLU,Lap trinh vien,2,Java,Teamlead,1.5,None,25,B,2,21.0,11.1
8090,FSI_8090,Hermione,Ha Noi,Kinh,Gym,25,Nam,Tieng anh toiec,B,D,Cao dang,Gioi,UTC,Tu van ban hang,1,None,Nhan vien,1.0,None,15,A,4,11.0,12.0
8091,FSI_8091,Hermione,Ha Noi,Kinh,Gym,19,Nam,Tieng anh toiec,A,C,Cao dang,Gioi,EPU,Lap trinh vien,0,PHP,Nhan vien,1.0,None,25,B,0,5.0,9.0
8092,FSI_8092,Ngoc,Tinh le,Kinh,Cau long,22,Nam,Tieng anh toiec,D,A,Cao dang,Xuat sac,HUST,Lap trinh vien,3,Java,Nhan vien,1.0,None,25,D,1,12.0,7.1
8093,FSI_8093,Ron,Ha Noi,Kinh,Gym,31,Nam,Khong chung chi,A,D,Cao dang,kha,USTH,Tu van ban hang,2,None,Teamlead,1.5,olympic tin,15,A,5,9.0,14.1
8094,FSI_8094,Nam,Tinh le,Cham,Gym,20,Nu,Tieng Nga,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,0,Python,Nhan vien,1.0,None,25,B,0,15.0,9.0
8095,FSI_8095,Nam,Tinh le,Kinh,Gym,28,Nam,Khong chung chi,A,B,Cao dang,Xuat sac,TLU,Lap trinh vien,4,Python,Nhan vien,1.0,None,25,A,7,14.0,15.5
8096,FSI_8096,Harry,Tinh le,Kinh,Cau ca,20,Nu,Khong chung chi,D,B,Dai hoc,Gioi,USTH,Lap trinh vien,0,Python,Nhan vien,1.0,None,25,D,0,20.0,5.0
8097,FSI_8097,Ngoc,Tinh le,Kinh,Da bong,19,Nu,Khong chung chi,B,D,Cao dang,Trung binh,UTC,Tu van ban hang,0,None,Nhan vien,1.0,None,15,D,0,4.0,5.0
8098,FSI_8098,Harry,Ha Noi,Kinh,Cau long,40,Nam,Khong chung chi,C,B,Cao dang,kha,HNUE,Ky su R&D,8,Data Science,Nhan vien,1.0,None,25,D,9,11.0,12.0
8099,FSI_8099,Harry,Tinh le,Kinh,Yoga,21,Nu,Tieng anh toiec,D,B,Cao dang,kha,TLU,Lap trinh vien,1,.NET,Nhan vien,1.0,None,25,B,0,23.0,9.0
8100,FSI_8100,Lan,Tinh le,Kinh,Cau long,29,Nu,Khong chung chi,C,D,Dai hoc,kha,USTH,Ke toan,3,None,Teamlead,1.5,Khoa hoc sang tao,15,B,7,18.0,7.46
8101,FSI_8101,Harry,Tinh le,Kinh,Cau long,27,Nam,Khong chung chi,D,C,Cao dang,Gioi,VNU,Lap trinh vien,1,PHP,Nhan vien,1.0,None,25,B,0,9.0,9.0
8102,FSI_8102,Ngoc,Tinh le,Kinh,Cau ca,56,Nu,Khong chung chi,A,A,Dai hoc,Trung binh,HUST,Lap trinh vien,23,Java,Nhan vien,1.0,None,25,B,8,23.0,16.0
8103,FSI_8103,Ron,Tinh le,Kinh,xem phim,27,Nam,Tieng anh toiec,D,D,Dai hoc,Trung binh,EPU,BA,8,None,Nhan vien,1.0,None,25,A,7,5.0,19.0
8104,FSI_8104,Luna,Tinh le,Kinh,Da bong,24,Nu,Tieng Nga,A,D,Cao dang,Trung binh,VNU,Ke toan,4,None,Nhan vien,1.0,None,15,C,5,13.0,6.300000000000001
8105,FSI_8105,Luna,Tinh le,Kinh,Yoga,29,Nu,Tieng anh ielts,A,A,Cao dang,Gioi,UTC,Lap trinh vien,6,Java,Teamlead,1.5,None,25,C,4,7.5,14.0
8106,FSI_8106,Hermione,Tinh le,Mong,Gym,20,Nam,Khong chung chi,D,D,Thac si,kha,VNU,Tu van ban hang,1,None,Nhan vien,1.0,None,15,A,0,15.0,15.0
8107,FSI_8107,Lan,Tinh le,Kinh,xem phim,21,Nu,Tieng anh toiec,D,A,Cao dang,Xuat sac,USTH,Lap trinh vien,2,C++,Nhan vien,1.0,None,25,D,1,15.0,7.1
8108,FSI_8108,Lan,Tinh le,Kinh,Yoga,28,Nu,Khong chung chi,A,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,4,Android,Nhan vien,1.0,None,25,A,0,15.0,15.5
8109,FSI_8109,Hermione,Tinh le,Thai,Cau long,30,Nam,Khong chung chi,B,C,Dai hoc,Trung binh,TLU,Lap trinh vien,5,PHP,Nhan vien,1.0,None,25,B,3,24.0,12.5
8110,FSI_8110,Ngoc,Ha Noi,Kinh,Cau ca,18,Nu,Tieng anh toiec,C,D,Khong bang cap,Khong xep loai,Khong di hoc,Ke toan,0,None,Nhan vien,1.0,None,15,A,1,4.0,9.2
8111,FSI_8111,Hermione,Tinh le,Kinh,Nghe nhac,22,Nam,Tieng anh toiec,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Ky su R&D,3,Tools,Nhan vien,1.0,None,25,A,3,21.0,14.1
8112,FSI_8112,Lan,Tinh le,Kinh,Cau ca,29,Nu,Khong chung chi,D,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,9,ios,Nhan vien,1.0,None,25,C,3,19.0,14.0
8113,FSI_8113,Harry,Tinh le,Kinh,xem phim,30,Nu,Khong chung chi,A,A,Cao dang,Xuat sac,USTH,Lap trinh vien,3,ios,Nhan vien,1.0,None,25,D,3,9.0,7.1
8114,FSI_8114,Ngoc,Tinh le,Kinh,Da bong,19,Nam,Tieng anh toiec,A,D,Cao dang,Gioi,UTC,Tu van ban hang,0,None,Nhan vien,1.0,None,15,D,0,13.0,5.0
8115,FSI_8115,Harry,Tinh le,Kinh,Cau long,57,Nu,Khong chung chi,D,B,Cao dang,Gioi,VNU,Lap trinh vien,36,Python,Nhan vien,1.0,None,25,C,12,4.0,14.0
8116,FSI_8116,Luna,Tinh le,Nung,Nghe nhac,20,Nam,Tieng anh toiec,D,B,Dai hoc,Xuat sac,HAUI,Lap trinh vien,0,.NET,Nhan vien,1.0,None,25,D,0,11.0,5.0
8117,FSI_8117,Hermione,Tinh le,Kinh,xem phim,27,Nu,Khong chung chi,D,B,Thac si,Xuat sac,HUST,Lap trinh vien,8,Android,Nhan vien,1.0,None,25,A,1,19.0,25.0
8118,FSI_8118,Long,Tinh le,Kinh,Nghe nhac,35,Nu,Tieng Nga,A,C,Dai hoc,kha,UTC,Lap trinh vien,15,PHP,Nhan vien,1.0,Nhan tai dat viet,25,D,9,23.0,12.0
8119,FSI_8119,Harry,Tinh le,Kinh,Nghe nhac,19,Nu,Khong chung chi,C,D,Khong bang cap,Khong xep loai,Khong di hoc,BA,0,None,Nhan vien,1.0,None,25,D,0,11.0,5.0
8120,FSI_8120,Hermione,Tinh le,Kinh,Gym,24,Nam,Tieng Nhat,A,D,Khong bang cap,Khong xep loai,Khong di hoc,BA,0,None,Nhan vien,1.0,None,25,A,0,17.0,12.0
8121,FSI_8121,Long,Tinh le,Kinh,Nghe nhac,31,Nu,Khong chung chi,A,B,Dai hoc,Xuat sac,HUST,Ky su R&D,7,NLP,Nhan vien,1.0,None,25,C,2,4.0,14.0
8122,FSI_8122,Lan,Tinh le,Kinh,Gym,27,Nam,Tieng anh toiec,B,C,Cao dang,Xuat sac,HNUE,Lap trinh vien,2,PHP,Nhan vien,1.0,None,25,D,8,10.0,7.1
8123,FSI_8123,Ron,Tinh le,Kinh,xem phim,19,Nam,Tieng Nga,A,D,Thac si,Xuat sac,EPU,PM,0,None,Nhan vien,1.0,None,30,A,0,28.0,15.0
8124,FSI_8124,Harry,Tinh le,Kinh,xem phim,36,Nu,Khong chung chi,D,B,Cao dang,Gioi,USTH,Ky su R&D,3,NLP,Teamlead,1.5,None,25,A,8,10.5,14.1
8125,FSI_8125,Long,Tinh le,Cham,Yoga,23,Nu,Khong chung chi,C,B,Thac si,Xuat sac,EPU,Ky su R&D,0,Computer vision,Nhan vien,1.0,None,25,A,4,18.0,15.0
8126,FSI_8126,Long,Ha Noi,Kinh,Cau long,25,Nam,Tieng anh toiec,D,D,Dai hoc,kha,EPU,BA,4,None,Nhan vien,1.0,None,25,A,3,19.0,15.5
8127,FSI_8127,Ngoc,Tinh le,Kinh,Yoga,25,Nam,Tieng anh toiec,D,B,Khong bang cap,Khong xep loai,Khong di hoc,Ky su R&D,2,Computer vision,Nhan vien,1.0,None,25,D,0,15.0,7.1
