,ID,Name,Dia_chi,Dan_toc,So_thich_ca_nhan,Tuoi,Gioi_tinh,Ngoai_ngu,Y_thuc_trach_nhiem,Hot_work,Bang_cap,Xep_loai_bang,Truong_dao_tao,Mang_cong_viec,Nam_kinh_nghiem,So_truong,Vi_tri,He_so_trach_nhiem,Thanh_tich,Nguong_luong,Nang_luc_work,Thoi_gian_gan_bo,Luong_cu,Luong
7611,FSI_7611,Ron,Tinh le,Kinh,Nghe nhac,44,Nam,Tieng Nga,B,D,Cao dang,Gioi,HNUE,PM,22,None,Nhan vien,1.0,None,30,A,5,6.0,6.3
7612,FSI_7612,Ngoc,Tinh le,Kinh,Cau ca,24,Nu,Khong chung chi,B,D,Cao dang,Gioi,VNU,Tester,4,None,Nhan vien,1.0,None,15,D,4,11.0,11.55
7613,FSI_7613,Nam,Ha Noi,Kinh,Da bong,21,Nu,Tieng Phap,B,A,Cao dang,kha,HAUI,Lap trinh vien,1,C++,Nhan vien,1.0,None,25,C,1,9.0,9.45
7614,FSI_7614,Long,Tinh le,Kinh,Da bong,30,Nam,Khong chung chi,A,D,Dai hoc,kha,UTC,BA,4,None,Nhan vien,1.0,None,25,C,8,5.0,5.25
7615,FSI_7615,Harry,Tinh le,Kinh,Gym,35,Nam,Tieng Phap,B,B,Cao dang,kha,UTC,Ky su R&D,15,NLP,Technical leader,1.0,None,25,A,9,5.0,5.25
7616,FSI_7616,Ron,Tinh le,Hoa,Gym,24,Nam,Tieng anh ielts,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,1,.NET,Nhan vien,1.0,None,25,D,5,18.0,18.9
7617,FSI_7617,Ngoc,Tinh le,Dao,Gym,21,Nam,Tieng Phap,A,D,Cao dang,kha,VNU,BA,1,None,Nhan vien,1.0,None,25,D,1,15.0,15.75
7618,FSI_7618,Nam,Tinh le,Kinh,Cau long,29,Nu,Khong chung chi,A,B,Khong bang cap,Khong xep loai,Khong di hoc,Ky su R&D,6,Computer vision,Teamlead,1.5,None,25,A,3,30.0,31.5
7619,FSI_7619,Nam,Tinh le,Kinh,Yoga,35,Nu,Tieng anh toiec,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,8,Android,Teamlead,1.5,None,25,C,1,21.0,22.05
7620,FSI_7620,Long,Tinh le,Kinh,Da bong,23,Nu,Tieng Nga,C,D,Cao dang,Xuat sac,VNU,Ke toan,1,None,Nhan vien,1.0,None,15,A,1,5.0,5.25
7621,FSI_7621,Ron,Ha Noi,Kinh,xem phim,22,Nam,Tieng anh toiec,A,B,Cao dang,kha,USTH,Ky su R&D,2,Computer vision,Nhan vien,1.0,None,25,B,1,7.0,7.35
7622,FSI_7622,Luna,Tinh le,Nung,xem phim,24,Nu,Tieng Phap,D,B,Dai hoc,kha,EPU,Lap trinh vien,3,Python,Nhan vien,1.0,None,25,A,3,8.0,8.4
7623,FSI_7623,Hermione,Tinh le,Dao,xem phim,42,Nu,Tieng anh ielts,A,B,Dai hoc,Trung binh,UTC,Lap trinh vien,0,Ruby,Nhan vien,1.0,None,25,D,11,23.0,24.15
7624,FSI_7624,Harry,Tinh le,Tay,Da bong,19,Nam,Khong chung chi,A,B,Dai hoc,kha,TLU,Lap trinh vien,0,Android,Nhan vien,1.0,None,25,B,0,24.0,25.2
7625,FSI_7625,Ron,Tinh le,Kinh,Cau ca,33,Nu,Khong chung chi,A,A,Dai hoc,Xuat sac,HNUE,Lap trinh vien,9,C++,Nhan vien,1.0,olympic tin,25,B,3,4.0,4.2
7626,FSI_7626,Nam,Tinh le,Mong,Nghe nhac,44,Nam,Khong chung chi,A,D,Dai hoc,Trung binh,HNUE,PM,16,None,Nhan vien,1.0,None,30,B,0,8.0,8.4
7627,FSI_7627,Ngoc,Tinh le,Kinh,Yoga,18,Nu,Tieng anh toiec,D,B,Cao dang,Gioi,HUST,Lap trinh vien,0,.NET,Nhan vien,1.0,None,25,D,0,15.0,15.75
7628,FSI_7628,Harry,Tinh le,Kinh,Cau ca,28,Nu,Khong chung chi,A,D,Khong bang cap,Khong xep loai,Khong di hoc,Tester,9,None,Nhan vien,1.0,None,15,C,8,10.0,10.5
7629,FSI_7629,Nam,Tinh le,Khome,Yoga,29,Nu,Khong chung chi,C,C,Cao dang,Xuat sac,VNU,Lap trinh vien,9,PHP,Nhan vien,1.0,None,25,D,1,15.0,15.75
7630,FSI_7630,Ron,Tinh le,Thai,Da bong,34,Nu,Khong chung chi,D,B,Cao dang,Trung binh,HUST,Lap trinh vien,10,Android,Nhan vien,1.0,None,25,A,11,17.0,17.85
7631,FSI_7631,Harry,Tinh le,Kinh,Cau long,25,Nu,Tieng anh toiec,D,B,Cao dang,Xuat sac,HUST,Ky su R&D,1,Computer vision,Teamlead,1.5,None,25,D,1,27.0,28.35
7632,FSI_7632,Hermione,Ha Noi,Thai,xem phim,19,Nu,Tieng anh toiec,C,D,Cao dang,Gioi,HNUE,Ke toan,0,None,Nhan vien,1.0,None,15,B,0,13.0,13.65
7633,FSI_7633,Luna,Tinh le,Kinh,Da bong,22,Nam,Tieng anh toiec,B,B,Dai hoc,Gioi,USTH,Ky su R&D,0,Tools,Nhan vien,1.0,None,25,C,3,16.0,16.8
7634,FSI_7634,Harry,Tinh le,Kinh,Cau long,20,Nam,Tieng anh toiec,A,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,1,Android,Nhan vien,1.0,None,25,C,1,16.0,16.8
7635,FSI_7635,Ngoc,Tinh le,Kinh,Nghe nhac,27,Nu,Khong chung chi,C,A,Cao dang,Xuat sac,HNUE,Lap trinh vien,8,C++,Nhan vien,1.0,None,25,A,8,20.0,21.0
7636,FSI_7636,Harry,Tinh le,Kinh,xem phim,29,Nu,Tieng anh toiec,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,10,Ruby,Nhan vien,1.0,None,25,C,8,11.0,11.55
7637,FSI_7637,Long,Tinh le,Kinh,Da bong,26,Nu,Tieng Phap,D,C,Dai hoc,Trung binh,USTH,Lap trinh vien,0,PHP,Nhan vien,1.0,None,25,D,2,23.0,24.15
7638,FSI_7638,Long,Tinh le,Kinh,Cau long,33,Nu,Khong chung chi,A,D,Dai hoc,kha,HNUE,Ke toan,8,None,Nhan vien,1.0,None,15,D,0,8.0,8.4
7639,FSI_7639,Ngoc,Tinh le,Kinh,Gym,29,Nam,Khong chung chi,A,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,0,C++,Nhan vien,1.0,None,25,D,9,20.0,21.0
7640,FSI_7640,Nam,Tinh le,Kinh,Cau long,28,Nu,Tieng Nhat,B,A,Cao dang,Trung binh,HAUI,Lap trinh vien,5,C++,Nhan vien,1.0,None,25,A,6,5.0,5.25
7641,FSI_7641,Nam,Tinh le,Tay,xem phim,28,Nam,Khong chung chi,D,D,Cao dang,kha,HAUI,BA,2,None,Nhan vien,1.0,None,25,B,1,6.0,6.3
7642,FSI_7642,Lan,Tinh le,Kinh,xem phim,34,Nu,Tieng anh toiec,A,D,Khong bang cap,Khong xep loai,Khong di hoc,Tu van ban hang,4,None,Nhan vien,1.0,None,15,D,5,14.0,14.7
7643,FSI_7643,Harry,Tinh le,Kinh,Da bong,29,Nu,Tieng Trung,C,D,Cao dang,Gioi,HNUE,Tu van ban hang,2,None,Nhan vien,1.0,None,15,D,7,14.0,14.7
7644,FSI_7644,Harry,Tinh le,Kinh,Cau long,21,Nam,Tieng anh ielts,D,A,Cao dang,kha,HAUI,Lap trinh vien,2,ios,Nhan vien,1.0,None,25,C,2,8.0,8.4
7645,FSI_7645,Luna,Tinh le,Kinh,Yoga,25,Nam,Khong chung chi,C,A,Cao dang,kha,EPU,Lap trinh vien,4,C++,Nhan vien,1.0,None,25,A,1,9.0,9.45
7646,FSI_7646,Long,Tinh le,Kinh,Gym,30,Nam,Tieng Trung,C,B,Dai hoc,Xuat sac,TLU,Lap trinh vien,5,Android,Nhan vien,1.0,None,25,D,9,4.0,4.2
7647,FSI_7647,Luna,Tinh le,Kinh,Nghe nhac,35,Nam,Tieng Trung,B,B,Cao dang,kha,USTH,Lap trinh vien,9,Android,Nhan vien,1.0,None,25,C,6,8.0,8.4
7648,FSI_7648,Nam,Tinh le,Kinh,Cau long,34,Nu,Tieng Phap,C,B,Tien si,Khong xep loai,EPU,Ky su R&D,13,NLP,Nhan vien,1.0,None,25,B,7,20.0,21.0
7649,FSI_7649,Luna,Tinh le,Kinh,Da bong,28,Nu,Tieng anh toiec,D,B,Cao dang,kha,VNU,Ky su R&D,9,Data Science,Nhan vien,1.0,None,25,B,5,7.0,7.35
7650,FSI_7650,Long,Tinh le,Kinh,Nghe nhac,18,Nu,Khong chung chi,C,B,Dai hoc,kha,HUST,Ky su R&D,0,Tools,Nhan vien,1.0,Nhan tai dat viet,25,D,0,10.0,10.5
7651,FSI_7651,Hermione,Ha Noi,Kinh,Cau ca,21,Nam,Khong chung chi,B,B,Dai hoc,kha,EPU,Lap trinh vien,0,.NET,Nhan vien,1.0,None,25,B,2,14.0,14.7
7652,FSI_7652,Hermione,Tinh le,Kinh,Cau long,36,Nu,Khong chung chi,C,C,Cao dang,Trung binh,HNUE,Lap trinh vien,9,PHP,Nhan vien,1.0,None,25,D,14,15.0,15.75
7653,FSI_7653,Hermione,Ha Noi,Kinh,Gym,28,Nam,Khong chung chi,C,B,Dai hoc,Gioi,TLU,Lap trinh vien,7,Python,Nhan vien,1.0,Nhan tai dat viet,25,D,7,17.0,17.85
7654,FSI_7654,Harry,Tinh le,Kinh,xem phim,18,Nam,Khong chung chi,C,A,Dai hoc,Trung binh,VNU,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,A,1,17.0,17.85
7655,FSI_7655,Harry,Tinh le,Kinh,Yoga,20,Nam,Khong chung chi,A,D,Khong bang cap,Khong xep loai,Khong di hoc,BA,1,None,Nhan vien,1.0,None,25,D,1,6.0,6.3
7656,FSI_7656,Hermione,Tinh le,Kinh,Cau ca,33,Nu,Tieng anh toiec,B,B,Cao dang,Trung binh,HAUI,Lap trinh vien,6,Ruby,Nhan vien,1.0,Khoa hoc sang tao,25,A,9,6.0,6.3
7657,FSI_7657,Hermione,Tinh le,Tay,Da bong,27,Nam,Khong chung chi,C,A,Cao dang,Trung binh,VNU,Lap trinh vien,2,ios,Nhan vien,1.0,None,25,B,5,5.0,5.25
7658,FSI_7658,Ron,Tinh le,Kinh,Cau long,39,Nu,Tieng anh toiec,A,B,Dai hoc,kha,EPU,Lap trinh vien,18,Android,Truong phong,4.0,None,25,A,13,92.0,96.6
7659,FSI_7659,Hermione,Ha Noi,Kinh,Nghe nhac,34,Nu,Tieng anh toiec,D,D,Dai hoc,Trung binh,VNU,Tu van ban hang,3,None,Nhan vien,1.0,olympic tin,15,A,8,7.0,7.35
7660,FSI_7660,Long,Tinh le,Kinh,Yoga,27,Nu,Tieng Trung,D,D,Cao dang,Gioi,USTH,BA,1,None,Nhan vien,1.0,Khoa hoc sang tao,25,D,0,10.0,10.5
7661,FSI_7661,Long,Tinh le,Ede,Gym,26,Nam,Khong chung chi,D,C,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,5,PHP,Nhan vien,1.0,None,25,D,0,6.0,6.3
7662,FSI_7662,Long,Tinh le,Kinh,Gym,39,Nam,Tieng anh toiec,A,B,Cao dang,Xuat sac,EPU,Ky su R&D,12,Data Science,Nhan vien,1.0,Khoa hoc sang tao,25,B,14,24.0,25.2
7663,FSI_7663,Nam,Tinh le,Kinh,Yoga,20,Nu,Tieng anh toiec,D,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,A,0,19.0,19.95
7664,FSI_7664,Hermione,Tinh le,Kinh,Da bong,28,Nam,Khong chung chi,C,D,Thac si,Gioi,USTH,BA,4,None,Nhan vien,1.0,None,25,A,3,18.0,18.9
7665,FSI_7665,Ngoc,Tinh le,Kinh,Da bong,23,Nam,Tieng anh toiec,C,D,Dai hoc,Gioi,HAUI,PM,0,None,Nhan vien,1.0,None,30,C,4,27.0,28.35
7666,FSI_7666,Long,Tinh le,Thai,Yoga,20,Nam,Tieng anh toiec,B,D,Dai hoc,Gioi,EPU,BA,0,None,Teamlead,1.5,Oympic toan,25,A,1,22.5,23.625
7667,FSI_7667,Harry,Tinh le,Kinh,Yoga,34,Nu,Tieng anh toiec,D,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,10,Python,Nhan vien,1.0,None,25,B,5,17.0,17.85
7668,FSI_7668,Lan,Tinh le,Kinh,xem phim,37,Nu,Khong chung chi,B,B,Thac si,Xuat sac,USTH,Lap trinh vien,16,Ruby,Nhan vien,1.0,None,25,B,13,15.0,15.75
7669,FSI_7669,Harry,Tinh le,Kinh,Cau long,31,Nam,Tieng anh toiec,D,B,Cao dang,Xuat sac,HUST,Lap trinh vien,5,Android,Nhan vien,1.0,None,25,B,7,20.0,21.0
7670,FSI_7670,Hermione,Tinh le,Kinh,Yoga,26,Nam,Tieng anh ielts,C,D,Cao dang,kha,UTC,PM,1,None,Nhan vien,1.0,Khoa hoc sang tao,30,C,6,26.0,27.3
7671,FSI_7671,Luna,Tinh le,Kinh,Yoga,24,Nu,Tieng Phap,C,B,Dai hoc,Gioi,EPU,Ky su R&D,0,Data Science,Nhan vien,1.0,None,25,B,4,4.0,4.2
7672,FSI_7672,Harry,Tinh le,Kinh,Cau ca,25,Nu,Tieng anh toiec,A,B,Cao dang,Trung binh,HNUE,Ky su R&D,6,Computer vision,Nhan vien,1.0,Oympic toan,25,D,6,9.0,9.45
7673,FSI_7673,Nam,Tinh le,Kinh,Cau long,30,Nam,Khong chung chi,D,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,1,C++,Nhan vien,1.0,None,25,D,0,19.0,19.95
7674,FSI_7674,Long,Tinh le,Kinh,Cau long,22,Nu,Khong chung chi,A,B,Dai hoc,kha,UTC,Lap trinh vien,0,Android,Nhan vien,1.0,None,25,C,3,13.0,13.65
7675,FSI_7675,Luna,Tinh le,Hoa,Gym,47,Nu,Khong chung chi,C,B,Khong bang cap,Khong xep loai,Khong di hoc,Ky su R&D,9,Data Science,Nhan vien,1.0,Khoa hoc sang tao,25,C,13,8.0,8.4
7676,FSI_7676,Ron,Tinh le,Kinh,Gym,19,Nam,Tieng Nhat,C,A,Cao dang,Xuat sac,USTH,Lap trinh vien,0,C++,Nhan vien,1.0,None,25,B,0,20.0,21.0
7677,FSI_7677,Harry,Tinh le,Kinh,Nghe nhac,22,Nam,Khong chung chi,D,D,Dai hoc,Gioi,TLU,BA,1,None,Nhan vien,1.0,None,25,B,2,16.0,16.8
7678,FSI_7678,Long,Tinh le,Kinh,xem phim,26,Nam,Khong chung chi,A,B,Cao dang,kha,USTH,Lap trinh vien,4,Android,Nhan vien,1.0,None,25,B,3,23.0,24.15
7679,FSI_7679,Long,Ha Noi,Kinh,Yoga,25,Nam,Tieng anh toiec,C,D,Cao dang,Trung binh,HAUI,BA,6,None,Nhan vien,1.0,None,25,D,0,14.0,14.7
7680,FSI_7680,Ngoc,Tinh le,Kinh,Yoga,26,Nam,Khong chung chi,C,D,Cao dang,Trung binh,EPU,BA,3,None,Nhan vien,1.0,None,25,A,6,20.0,21.0
7681,FSI_7681,Luna,Tinh le,Kinh,Gym,22,Nu,Khong chung chi,A,D,Dai hoc,kha,EPU,Xu ly data,2,None,Nhan vien,1.0,None,15,A,2,6.0,6.3
7682,FSI_7682,Long,Tinh le,Kinh,Cau long,25,Nu,Tieng anh toiec,B,D,Cao dang,kha,VNU,Ke toan,5,None,Nhan vien,1.0,None,15,A,6,9.0,9.45
7683,FSI_7683,Long,Tinh le,Kinh,Yoga,29,Nam,Khong chung chi,A,B,Dai hoc,Trung binh,VNU,Lap trinh vien,4,Ruby,Nhan vien,1.0,Nhan tai dat viet,25,B,2,20.0,21.0
7684,FSI_7684,Ron,Tinh le,Kinh,Cau ca,20,Nu,Khong chung chi,B,D,Cao dang,kha,EPU,Tester,0,None,Nhan vien,1.0,None,15,D,0,12.0,12.6
7685,FSI_7685,Ngoc,Tinh le,Kinh,Gym,19,Nam,Tieng anh toiec,C,D,Khong bang cap,Khong xep loai,Khong di hoc,BA,0,None,Nhan vien,1.0,olympic tin,25,D,0,24.0,25.2
7686,FSI_7686,Lan,Tinh le,Kinh,Nghe nhac,34,Nam,Khong chung chi,D,D,Dai hoc,Xuat sac,EPU,Tu van ban hang,12,None,Nhan vien,1.0,None,15,D,5,9.0,9.45
7687,FSI_7687,Ngoc,Tinh le,Kinh,Cau ca,32,Nu,Khong chung chi,A,C,Cao dang,Gioi,HNUE,Lap trinh vien,13,PHP,Nhan vien,1.0,None,25,D,5,8.0,8.4
7688,FSI_7688,Lan,Tinh le,Kinh,xem phim,28,Nu,Tieng anh toiec,A,D,Cao dang,Gioi,VNU,Xu ly data,1,None,Nhan vien,1.0,Oympic toan,15,D,9,5.0,5.25
7689,FSI_7689,Lan,Tinh le,Kinh,Nghe nhac,23,Nu,Tieng anh toiec,B,D,Cao dang,Xuat sac,HUST,Tester,1,None,Nhan vien,1.0,None,15,D,2,7.0,7.35
7690,FSI_7690,Ngoc,Ha Noi,Kinh,Nghe nhac,55,Nu,Khong chung chi,D,D,Cao dang,Gioi,HAUI,BA,33,None,Nhan vien,1.0,None,25,A,10,18.0,18.9
7691,FSI_7691,Luna,Tinh le,Kinh,xem phim,19,Nu,Tieng anh toiec,D,D,Cao dang,Gioi,HNUE,Xu ly data,0,None,Nhan vien,1.0,None,15,B,1,8.0,8.4
7692,FSI_7692,Harry,Tinh le,Kinh,Da bong,25,Nu,Khong chung chi,C,B,Thac si,kha,VNU,Lap trinh vien,2,.NET,Nhan vien,1.0,None,25,A,4,24.0,25.2
7693,FSI_7693,Ngoc,Tinh le,Thai,Yoga,24,Nu,Tieng anh toiec,D,B,Cao dang,Xuat sac,HNUE,Lap trinh vien,5,.NET,Teamlead,1.5,None,25,C,2,12.0,12.6
7694,FSI_7694,Long,Tinh le,Kinh,Cau ca,54,Nu,Khong chung chi,B,B,Cao dang,kha,TLU,Lap trinh vien,29,.NET,Nhan vien,1.0,None,25,B,1,5.0,5.25
7695,FSI_7695,Lan,Tinh le,Kinh,Cau long,20,Nam,Tieng anh toiec,A,C,Cao dang,Trung binh,VNU,Lap trinh vien,0,PHP,Nhan vien,1.0,None,25,A,0,4.0,4.2
7696,FSI_7696,Hermione,Tinh le,Kinh,Nghe nhac,20,Nu,Khong chung chi,A,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,0,ios,Teamlead,1.5,None,25,B,0,9.0,9.45
7697,FSI_7697,Harry,Tinh le,Dao,Nghe nhac,26,Nam,Tieng anh toiec,B,B,Cao dang,kha,VNU,Ky su R&D,6,Computer vision,Nhan vien,1.0,None,25,B,4,6.0,6.3
7698,FSI_7698,Nam,Ha Noi,Kinh,Cau ca,21,Nam,Tieng anh toiec,D,B,Cao dang,Gioi,UTC,Ky su R&D,0,Data Science,Nhan vien,1.0,None,25,C,0,24.0,25.2
7699,FSI_7699,Luna,Tinh le,Kinh,Cau long,22,Nam,Khong chung chi,C,C,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,1,PHP,Nhan vien,1.0,olympic tin,25,D,0,16.0,16.8
7700,FSI_7700,Nam,Tinh le,Kinh,Da bong,18,Nu,Tieng anh toiec,D,D,Dai hoc,Trung binh,EPU,BA,0,None,Nhan vien,1.0,None,25,D,0,15.0,15.75
7701,FSI_7701,Luna,Tinh le,Kinh,Nghe nhac,22,Nam,Khong chung chi,C,B,Dai hoc,Gioi,HAUI,Lap trinh vien,2,.NET,Nhan vien,1.0,None,25,D,3,22.0,23.1
7702,FSI_7702,Luna,Ha Noi,Muong,Yoga,22,Nam,Khong chung chi,C,D,Thac si,kha,HAUI,Tu van ban hang,2,None,Nhan vien,1.0,None,15,A,2,15.0,15.75
7703,FSI_7703,Nam,Tinh le,Kinh,Da bong,40,Nu,Khong chung chi,B,B,Cao dang,kha,UTC,Lap trinh vien,18,Android,Truong phong,4.0,None,25,A,2,88.0,92.4
7704,FSI_7704,Harry,Tinh le,Kinh,Cau ca,21,Nu,Tieng anh toiec,C,A,Dai hoc,Xuat sac,VNU,Lap trinh vien,1,ios,Nhan vien,1.0,None,25,D,2,4.0,4.2
7705,FSI_7705,Long,Tinh le,Nung,Nghe nhac,52,Nu,Khong chung chi,B,B,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,27,Ruby,Nhan vien,1.0,None,25,C,2,9.0,9.45
7706,FSI_7706,Ngoc,Tinh le,Kinh,Cau long,24,Nu,Tieng anh toiec,A,D,Khong bang cap,Khong xep loai,Khong di hoc,Tu van ban hang,1,None,Nhan vien,1.0,None,15,C,4,4.0,4.2
7707,FSI_7707,Nam,Tinh le,Kinh,Yoga,29,Nam,Tieng anh toiec,B,A,Khong bang cap,Khong xep loai,Khong di hoc,Lap trinh vien,7,ios,Nhan vien,1.0,None,25,A,1,23.0,24.15
7708,FSI_7708,Hermione,Tinh le,Kinh,Cau ca,36,Nu,Tieng anh toiec,B,D,Dai hoc,kha,TLU,Ke toan,15,None,Nhan vien,1.0,None,15,D,2,13.0,13.65
7709,FSI_7709,Ron,Tinh le,Kinh,Gym,24,Nu,Tieng anh toiec,A,C,Dai hoc,kha,HUST,Lap trinh vien,1,PHP,Nhan vien,1.0,None,25,D,4,16.0,16.8
7710,FSI_7710,Harry,Tinh le,Kinh,Cau ca,39,Nu,Khong chung chi,D,D,Cao dang,Gioi,TLU,Tu van ban hang,11,None,Nhan vien,1.0,Khoa hoc sang tao,15,B,6,13.0,13.65
7711,FSI_7711,Long,Tinh le,Kinh,Cau long,22,Nam,Khong chung chi,B,D,Dai hoc,Trung binh,VNU,Tu van ban hang,0,None,Nhan vien,1.0,None,15,A,0,9.0,9.45
7712,FSI_7712,Hermione,Tinh le,Thai,Cau long,20,Nam,Tieng anh ielts,C,B,Dai hoc,Trung binh,HNUE,Lap trinh vien,1,.NET,Nhan vien,1.0,None,25,B,1,24.0,25.2
7713,FSI_7713,Nam,Ha Noi,Kinh,Cau ca,19,Nam,Tieng Nga,C,C,Dai hoc,Trung binh,TLU,Lap trinh vien,0,PHP,Nhan vien,1.0,None,25,A,1,8.0,8.4
7714,FSI_7714,Luna,Tinh le,Kinh,Da bong,24,Nu,Tieng anh toiec,A,D,Dai hoc,Gioi,USTH,Tu van ban hang,4,None,Nhan vien,1.0,None,15,A,3,14.0,14.7
7715,FSI_7715,Luna,Tinh le,Kinh,Cau long,23,Nam,Khong chung chi,D,D,Dai hoc,Xuat sac,HAUI,PM,0,None,Nhan vien,1.0,None,30,A,3,27.0,28.35
7716,FSI_7716,Lan,Ha Noi,Kinh,Gym,19,Nu,Tieng anh ielts,A,A,Cao dang,Gioi,EPU,Lap trinh vien,0,C++,Nhan vien,1.0,Oympic toan,25,A,0,21.0,22.05
7717,FSI_7717,Long,Ha Noi,Kinh,Cau ca,30,Nam,Khong chung chi,A,D,Dai hoc,Trung binh,UTC,Tu van ban hang,7,None,Nhan vien,1.0,None,15,A,6,4.0,4.2
7718,FSI_7718,Nam,Tinh le,Kinh,Gym,31,Nam,Khong chung chi,B,D,Dai hoc,Xuat sac,TLU,PM,8,None,Nhan vien,1.0,None,30,A,2,4.0,4.2
7719,FSI_7719,Hermione,Tinh le,Kinh,Cau long,29,Nam,Khong chung chi,A,A,Dai hoc,Xuat sac,HAUI,Lap trinh vien,0,Java,Teamlead,1.5,None,25,B,0,24.0,25.2
7720,FSI_7720,Harry,Tinh le,Kinh,Cau long,20,Nam,Tieng anh toiec,A,B,Cao dang,Trung binh,TLU,Ky su R&D,1,NLP,Nhan vien,1.0,None,25,C,1,4.0,4.2
7721,FSI_7721,Lan,Tinh le,Kinh,Cau ca,31,Nu,Tieng anh toiec,D,A,Cao dang,kha,HUST,Lap trinh vien,9,C++,Nhan vien,1.0,None,25,B,1,11.0,11.55
7722,FSI_7722,Harry,Tinh le,Kinh,Cau long,34,Nam,Khong chung chi,D,B,Khong bang cap,Khong xep loai,Khong di hoc,Ky su R&D,3,Computer vision,Teamlead,1.5,None,25,B,10,22.5,23.625
7723,FSI_7723,Nam,Tinh le,Kinh,xem phim,24,Nam,Tieng Trung,B,D,Dai hoc,Gioi,UTC,BA,3,None,Nhan vien,1.0,Nhan tai dat viet,25,C,2,19.0,19.95
7724,FSI_7724,Ngoc,Tinh le,Kinh,Cau ca,24,Nu,Khong chung chi,B,D,Dai hoc,Trung binh,TLU,Tu van ban hang,0,None,Nhan vien,1.0,None,15,C,3,10.0,10.5
7725,FSI_7725,Ngoc,Tinh le,Kinh,Gym,24,Nam,Khong chung chi,C,A,Cao dang,Trung binh,EPU,Lap trinh vien,0,Java,Nhan vien,1.0,None,25,D,4,13.0,13.65
7726,FSI_7726,Hermione,Tinh le,Dao,xem phim,51,Nu,Khong chung chi,D,D,Khong bang cap,Khong xep loai,Khong di hoc,Tester,22,None,Truong phong,4.0,Nhan tai dat viet,15,A,12,20.0,21.0
7727,FSI_7727,Hermione,Tinh le,Kinh,xem phim,24,Nu,Tieng anh toiec,D,D,Khong bang cap,Khong xep loai,Khong di hoc,Ke toan,2,None,Nhan vien,1.0,None,15,D,0,13.0,13.65
7728,FSI_7728,Harry,Tinh le,Kinh,xem phim,21,Nam,Tieng anh toiec,B,C,Cao dang,kha,HAUI,Lap trinh vien,0,PHP,Nhan vien,1.0,None,25,D,0,19.0,19.95
7729,FSI_7729,Nam,Tinh le,Kinh,Gym,22,Nu,Tieng Nga,B,B,Dai hoc,kha,EPU,Ky su R&D,1,Data Science,Nhan vien,1.0,None,25,D,2,24.0,25.2
7730,FSI_7730,Ron,Tinh le,Kinh,Gym,25,Nam,Khong chung chi,D,D,Dai hoc,Xuat sac,HUST,Tu van ban hang,6,None,Nhan vien,1.0,None,15,A,4,8.0,8.4
7731,FSI_7731,Hermione,Tinh le,Kinh,Cau ca,20,Nam,Tieng anh toiec,A,D,Khong bang cap,Khong xep loai,Khong di hoc,Tu van ban hang,1,None,Nhan vien,1.0,None,15,C,0,10.0,10.5
7732,FSI_7732,Ngoc,Tinh le,Ede,Da bong,28,Nu,Khong chung chi,A,C,Cao dang,Xuat sac,HNUE,Lap trinh vien,7,PHP,Nhan vien,1.0,None,25,A,7,16.0,16.8
7733,FSI_7733,Luna,Ha Noi,Kinh,Gym,19,Nu,Khong chung chi,A,D,Dai hoc,Gioi,HNUE,Tu van ban hang,0,None,Nhan vien,1.0,None,15,D,1,9.0,9.45
7734,FSI_7734,Ron,Tinh le,Kinh,Cau ca,27,Nu,Tieng anh toiec,A,A,Cao dang,kha,HUST,Lap trinh vien,8,C++,Nhan vien,1.0,None,25,A,0,20.0,21.0
7735,FSI_7735,Long,Tinh le,Kinh,Cau long,19,Nam,Khong chung chi,A,D,Cao dang,kha,HUST,BA,0,None,Nhan vien,1.0,None,25,A,1,13.0,13.65
7736,FSI_7736,Hermione,Tinh le,Kinh,Cau long,51,Nu,Khong chung chi,B,D,Khong bang cap,Khong xep loai,Khong di hoc,Xu ly data,14,None,Truong phong,4.0,None,15,A,14,40.0,42.0
7737,FSI_7737,Luna,Ha Noi,Kinh,Cau ca,26,Nu,Khong chung chi,A,B,Dai hoc,kha,HAUI,Ky su R&D,1,Data Science,Nhan vien,1.0,None,25,D,3,10.0,10.5
7738,FSI_7738,Ron,Tinh le,Kinh,Yoga,29,Nu,Khong chung chi,D,D,Cao dang,Xuat sac,EPU,BA,1,None,Nhan vien,1.0,None,25,D,8,18.0,18.9
